tweet_id,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day
671497587707535361,957,472,6831419,103,Original tweet,https://t.co/EY1uZJUGYJ,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11.0,10.0,Pip,False,False,False,False,2015,12,1
671488513339211776,1050,496,6831419,103,Original tweet,https://t.co/CwUK5AIgeD,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8.0,10.0,Julius,False,False,False,False,2015,12,1
671486386088865792,605,217,6831419,103,Original tweet,https://t.co/ympkwF65Dx,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,False,False,False,False,2015,12,1
671485057807351808,792,243,6831419,103,Original tweet,https://t.co/CqcRagJlyS,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,False,False,False,False,2015,12,1
671390180817915904,1471,782,6831419,103,Original tweet,https://t.co/U1mSS3Ykez,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10.0,None,False,False,False,False,2015,11,30
671362598324076544,1164,310,6831419,103,Original tweet,https://t.co/onC3uMpFF2,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10.0,Tanner,False,False,False,False,2015,11,30
671357843010908160,416,155,6831419,103,Original tweet,https://t.co/lS1TIDagIb,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,None,False,False,False,False,2015,11,30
671355857343524864,496,118,6831419,103,Original tweet,https://t.co/FoCULrC3rD,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,False,False,False,False,2015,11,30
671347597085433856,1010,460,6831419,103,Original tweet,https://t.co/svlkUlg3NH,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10.0,Lola,False,False,False,False,2015,11,30
671186162933985280,768,228,6831419,103,Original tweet,https://t.co/96tMaWyoWt,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,False,False,False,False,2015,11,30
671182547775299584,1165,362,6831419,103,Original tweet,https://t.co/F7xwE0wmnu,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,None,False,False,False,False,2015,11,30
671166507850801152,908,375,6831419,103,Original tweet,https://t.co/gFl60yFJ0w,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10.0,Herm,False,False,False,False,2015,11,30
671163268581498880,1731,1173,6831419,103,Original tweet,https://t.co/U7DQQdZ0mX,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,None,False,False,False,False,2015,11,30
671159727754231808,388,86,6831420,103,Original tweet,https://t.co/iHLo9rGay1,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10.0,Anthony,False,False,False,False,2015,11,30
671154572044468225,747,229,6831420,103,Original tweet,https://t.co/RcksaUrGNu,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,False,False,False,False,2015,11,30
671151324042559489,695,161,6831420,103,Original tweet,https://t.co/NKHx0pcOii,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,None,False,False,False,False,2015,11,30
671147085991960577,698,242,6831420,103,Original tweet,https://t.co/34OhVhMkVr,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,a,False,False,False,False,2015,11,30
671141549288370177,1212,691,6831420,103,Original tweet,https://t.co/HYR611wiA4,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10.0,None,False,False,False,False,2015,11,30
671138694582165504,967,425,6831420,103,Original tweet,https://t.co/ycVJyFFkES,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,None,False,False,False,False,2015,11,30
671134062904504320,776,205,6831420,103,Original tweet,https://t.co/BHxr9O7wJY,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,False,False,False,False,2015,11,30
671122204919246848,3638,2686,6831420,103,Original tweet,https://t.co/WzVLdSHJU7,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,None,False,False,False,False,2015,11,30
671115716440031232,1406,817,6831420,103,Original tweet,https://t.co/mZD7Bo7HfV,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,False,False,False,False,2015,11,29
671109016219725825,1189,464,6831420,103,Original tweet,https://t.co/sYi2G0he4H,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,False,False,False,False,2015,11,29
670995969505435648,1150,308,6831420,103,Original tweet,https://t.co/N9W5L7BLTm,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,None,False,False,False,False,2015,11,29
670842764863651840,25524,9300,6831420,103,Original tweet,https://t.co/yfAAo1gdeY,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10.0,None,False,False,False,False,2015,11,29
670840546554966016,617,206,6831420,103,Original tweet,https://t.co/jBnz3MjTzX,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,False,False,False,False,2015,11,29
670838202509447168,1158,736,6831420,103,Original tweet,https://t.co/QY5uvMmmQk,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,10.0,None,False,False,False,False,2015,11,29
670833812859932673,465,132,6831420,103,Original tweet,https://t.co/459qWNnV3F,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10.0,Jett,False,False,False,False,2015,11,29
670832455012716544,764,231,6831419,103,Original tweet,https://t.co/Hj2HtxpcSx,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,False,False,False,False,2015,11,29
670826280409919488,5796,4314,6831419,103,Original tweet,https://t.co/XOPXCSXiUT,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10.0,None,False,False,False,False,2015,11,29
670823764196741120,806,201,6831419,103,Original tweet,https://t.co/m3ufSDwHHJ,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,False,False,False,False,2015,11,29
670822709593571328,633,102,6831419,103,Original tweet,https://t.co/yrqGyMZhW6,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,None,False,False,False,False,2015,11,29
670815497391357952,3310,1643,6831419,103,Original tweet,https://t.co/nLYruSMRe6,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,False,False,False,False,2015,11,29
670811965569282048,1173,284,6831419,103,Original tweet,https://t.co/eYP9i9gfYn,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,False,False,False,False,2015,11,29
670807719151067136,1190,520,6831419,103,Original tweet,https://t.co/idzH8JH06g,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,False,False,False,False,2015,11,29
670804601705242624,2044,1004,6831419,103,Original tweet,https://t.co/DM3ZP3AA7b,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,False,False,False,False,2015,11,29
670803562457407488,351,93,6831419,103,Original tweet,https://t.co/9ZuGAmLZDR,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,None,False,False,False,False,2015,11,29
670797304698376195,756,248,6831419,103,Original tweet,https://t.co/yqohZK4CL0,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,False,False,False,False,2015,11,29
670792680469889025,867,293,6831420,103,Original tweet,https://t.co/gTy4WMXu8l,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10.0,Antony,False,False,False,False,2015,11,29
670789397210615808,690,254,6831420,103,Original tweet,https://t.co/RGcNPsmAfY,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,None,False,False,False,False,2015,11,29
670786190031921152,627,213,6831420,103,Original tweet,https://t.co/3r7wznfuoa,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10.0,Creg,False,False,False,False,2015,11,29
670783437142401025,850,419,6831420,103,Original tweet,https://t.co/jxukeh2BeO,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1.0,10.0,None,False,False,False,False,2015,11,29
670782429121134593,1641,831,6831420,103,Original tweet,https://t.co/6dioUL6gcP,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,10.0,None,False,False,False,False,2015,11,29
670780561024270336,807,304,6831420,103,Original tweet,https://t.co/Viu56hVhhP,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,10.0,Traviss,False,False,False,False,2015,11,29
670778058496974848,340,76,6831420,103,Original tweet,https://t.co/4g5kFdxp6g,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,None,False,False,False,False,2015,11,29
670764103623966721,1114,451,6831420,103,Original tweet,https://t.co/ZfS7chSsi7,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10.0,Vincent,False,False,False,False,2015,11,29
670755717859713024,465,120,6831420,103,Original tweet,https://t.co/F6bI9dF16E,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,Gin,False,False,False,False,2015,11,29
670733412878163972,997,537,6831420,103,Original tweet,https://t.co/NsDIt8Z80Z,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10.0,Jerry,False,False,False,False,2015,11,28
670727704916926465,866,390,6831420,103,Original tweet,https://t.co/SWnrQAFOtt,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10.0,Jeffrie,False,False,False,False,2015,11,28
670717338665226240,1267,526,6831420,103,Original tweet,https://t.co/W2MCt9pTed,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,None,False,False,False,False,2015,11,28
670704688707301377,790,391,6831420,103,Original tweet,https://t.co/I1lMUy1FqH,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10.0,Danny,False,False,False,False,2015,11,28
670691627984359425,610,256,6831420,103,Original tweet,https://t.co/eCVj2xT59V,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10.0,Ester,False,False,False,False,2015,11,28
670679630144274432,779,307,6831420,103,Original tweet,https://t.co/HMcD9SLOAN,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,Pluto,False,False,False,False,2015,11,28
670676092097810432,261,45,6831420,103,Original tweet,https://t.co/IAc1QCczMc,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,Bloo,False,False,False,False,2015,11,28
670668383499735048,11162,5348,6831420,103,Original tweet,https://t.co/NECxEHN5YU,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10.0,Phineas,False,False,False,False,2015,11,28
670474236058800128,1586,809,6831211,103,Original tweet,https://t.co/7JMAHdJ6A4,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10.0,None,False,False,False,False,2015,11,28
670468609693655041,364,89,6831420,103,Original tweet,https://t.co/dupWSIpSrG,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10.0,Edd,False,False,False,False,2015,11,28
670465786746662913,1010,587,6831420,103,Original tweet,https://t.co/2BnCLtJMxD,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10.0,None,False,False,False,False,2015,11,28
670452855871037440,570,220,6831420,103,Original tweet,https://t.co/35BcGFdEAK,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10.0,None,False,False,False,False,2015,11,28
670449342516494336,1235,710,6831421,103,Original tweet,https://t.co/cixC0M3P1e,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10.0,None,False,False,False,False,2015,11,28
670444955656130560,6973,2091,6831421,103,Original tweet,https://t.co/J5Mqn8VeYq,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,Paull,False,False,False,False,2015,11,28
670442337873600512,677,206,6831421,103,Original tweet,https://t.co/mzPoS9wCqp,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,Koda,False,False,False,False,2015,11,28
670435821946826752,1093,555,6831421,103,Original tweet,https://t.co/sQuKwSKtDE,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10.0,None,False,False,False,False,2015,11,28
670434127938719744,1461,688,6831421,103,Original tweet,https://t.co/cwoP1ftbrj,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10.0,Hank,False,False,False,False,2015,11,28
670433248821026816,335,121,6831421,103,Original tweet,https://t.co/PXnCdz8qzK,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10.0,Sam,False,False,False,False,2015,11,28
670428280563085312,1446,674,6831421,103,Original tweet,https://t.co/Fm1SvVLsad,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10.0,Willy,False,False,False,False,2015,11,28
670427002554466305,537,174,6831421,103,Original tweet,https://t.co/CtuJoLHiDo,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10.0,a,False,False,False,False,2015,11,28
670421925039075328,1363,681,6831421,103,Original tweet,https://t.co/tLRyYvCci3,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10.0,Herb,False,False,False,False,2015,11,28
670420569653809152,655,332,6831421,103,Original tweet,https://t.co/Z5nqlfjYJi,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10.0,Damon,False,False,False,False,2015,11,28
670417414769758208,588,341,6831421,103,Original tweet,https://t.co/Dfv2YaHPMn,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10.0,None,False,False,False,False,2015,11,28
670411370698022913,2125,958,6831421,103,Original tweet,https://t.co/1DJfHmfBQN,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10.0,Scooter,False,False,False,False,2015,11,28
